C:\_Temp\CarSim\IMG\center_2020_08_02_00_22_50_909.jpg, C:\_Temp\CarSim\IMG\left_2020_08_02_00_22_50_909.jpg, C:\_Temp\CarSim\IMG\right_2020_08_02_00_22_50_909.jpg, 0, 1, 0, 30.19009
C:\_Temp\CarSim\IMG\center_2020_08_02_00_22_51_010.jpg, C:\_Temp\CarSim\IMG\left_2020_08_02_00_22_51_010.jpg, C:\_Temp\CarSim\IMG\right_2020_08_02_00_22_51_010.jpg, 0, 1, 0, 30.19027
C:\_Temp\CarSim\IMG\center_2020_08_02_00_22_51_115.jpg, C:\_Temp\CarSim\IMG\left_2020_08_02_00_22_51_115.jpg, C:\_Temp\CarSim\IMG\right_2020_08_02_00_22_51_115.jpg, 0, 1, 0, 30.19029
C:\_Temp\CarSim\IMG\center_2020_08_02_00_22_51_217.jpg, C:\_Temp\CarSim\IMG\left_2020_08_02_00_22_51_217.jpg, C:\_Temp\CarSim\IMG\right_2020_08_02_00_22_51_217.jpg, 0, 1, 0, 30.1903
C:\_Temp\CarSim\IMG\center_2020_08_02_00_22_51_320.jpg, C:\_Temp\CarSim\IMG\left_2020_08_02_00_22_51_320.jpg, C:\_Temp\CarSim\IMG\right_2020_08_02_00_22_51_320.jpg, -0.1972047, 1, 0, 30.18003
C:\_Temp\CarSim\IMG\center_2020_08_02_00_22_51_423.jpg, C:\_Temp\CarSim\IMG\left_2020_08_02_00_22_51_423.jpg, C:\_Temp\CarSim\IMG\right_2020_08_02_00_22_51_423.jpg, -0.4894882, 1, 0, 30.14343
C:\_Temp\CarSim\IMG\center_2020_08_02_00_22_51_527.jpg, C:\_Temp\CarSim\IMG\left_2020_08_02_00_22_51_527.jpg, C:\_Temp\CarSim\IMG\right_2020_08_02_00_22_51_527.jpg, -0.2323063, 1, 0, 30.19137
C:\_Temp\CarSim\IMG\center_2020_08_02_00_22_51_629.jpg, C:\_Temp\CarSim\IMG\left_2020_08_02_00_22_51_629.jpg, C:\_Temp\CarSim\IMG\right_2020_08_02_00_22_51_629.jpg, 0, 1, 0, 30.18677
C:\_Temp\CarSim\IMG\center_2020_08_02_00_22_51_729.jpg, C:\_Temp\CarSim\IMG\left_2020_08_02_00_22_51_729.jpg, C:\_Temp\CarSim\IMG\right_2020_08_02_00_22_51_729.jpg, 0, 1, 0, 30.18999
C:\_Temp\CarSim\IMG\center_2020_08_02_00_22_51_833.jpg, C:\_Temp\CarSim\IMG\left_2020_08_02_00_22_51_833.jpg, C:\_Temp\CarSim\IMG\right_2020_08_02_00_22_51_833.jpg, 0, 1, 0, 30.19016
C:\_Temp\CarSim\IMG\center_2020_08_02_00_22_51_934.jpg, C:\_Temp\CarSim\IMG\left_2020_08_02_00_22_51_934.jpg, C:\_Temp\CarSim\IMG\right_2020_08_02_00_22_51_934.jpg, 0, 1, 0, 30.19029
C:\_Temp\CarSim\IMG\center_2020_08_02_00_22_52_040.jpg, C:\_Temp\CarSim\IMG\left_2020_08_02_00_22_52_040.jpg, C:\_Temp\CarSim\IMG\right_2020_08_02_00_22_52_040.jpg, 0, 1, 0, 30.1903
C:\_Temp\CarSim\IMG\center_2020_08_02_00_22_52_145.jpg, C:\_Temp\CarSim\IMG\left_2020_08_02_00_22_52_145.jpg, C:\_Temp\CarSim\IMG\right_2020_08_02_00_22_52_145.jpg, 0, 1, 0, 30.1903
C:\_Temp\CarSim\IMG\center_2020_08_02_00_22_52_246.jpg, C:\_Temp\CarSim\IMG\left_2020_08_02_00_22_52_246.jpg, C:\_Temp\CarSim\IMG\right_2020_08_02_00_22_52_246.jpg, -0.2693925, 1, 0, 30.17198
C:\_Temp\CarSim\IMG\center_2020_08_02_00_22_52_348.jpg, C:\_Temp\CarSim\IMG\left_2020_08_02_00_22_52_348.jpg, C:\_Temp\CarSim\IMG\right_2020_08_02_00_22_52_348.jpg, -0.5384518, 1, 0, 30.13865
C:\_Temp\CarSim\IMG\center_2020_08_02_00_22_52_450.jpg, C:\_Temp\CarSim\IMG\left_2020_08_02_00_22_52_450.jpg, C:\_Temp\CarSim\IMG\right_2020_08_02_00_22_52_450.jpg, -0.2305582, 1, 0, 30.1929
C:\_Temp\CarSim\IMG\center_2020_08_02_00_22_52_552.jpg, C:\_Temp\CarSim\IMG\left_2020_08_02_00_22_52_552.jpg, C:\_Temp\CarSim\IMG\right_2020_08_02_00_22_52_552.jpg, 0, 1, 0, 30.18644
C:\_Temp\CarSim\IMG\center_2020_08_02_00_22_52_653.jpg, C:\_Temp\CarSim\IMG\left_2020_08_02_00_22_52_653.jpg, C:\_Temp\CarSim\IMG\right_2020_08_02_00_22_52_653.jpg, 0, 1, 0, 30.19024
C:\_Temp\CarSim\IMG\center_2020_08_02_00_22_52_760.jpg, C:\_Temp\CarSim\IMG\left_2020_08_02_00_22_52_760.jpg, C:\_Temp\CarSim\IMG\right_2020_08_02_00_22_52_760.jpg, 0, 1, 0, 30.1903
C:\_Temp\CarSim\IMG\center_2020_08_02_00_22_52_859.jpg, C:\_Temp\CarSim\IMG\left_2020_08_02_00_22_52_859.jpg, C:\_Temp\CarSim\IMG\right_2020_08_02_00_22_52_859.jpg, 0, 1, 0, 30.19057
C:\_Temp\CarSim\IMG\center_2020_08_02_00_22_52_959.jpg, C:\_Temp\CarSim\IMG\left_2020_08_02_00_22_52_959.jpg, C:\_Temp\CarSim\IMG\right_2020_08_02_00_22_52_959.jpg, 0, 1, 0, 30.19036
C:\_Temp\CarSim\IMG\center_2020_08_02_00_22_53_063.jpg, C:\_Temp\CarSim\IMG\left_2020_08_02_00_22_53_063.jpg, C:\_Temp\CarSim\IMG\right_2020_08_02_00_22_53_063.jpg, 0, 1, 0, 30.1903
C:\_Temp\CarSim\IMG\center_2020_08_02_00_22_53_163.jpg, C:\_Temp\CarSim\IMG\left_2020_08_02_00_22_53_163.jpg, C:\_Temp\CarSim\IMG\right_2020_08_02_00_22_53_163.jpg, 0, 1, 0, 30.19029
C:\_Temp\CarSim\IMG\center_2020_08_02_00_22_53_266.jpg, C:\_Temp\CarSim\IMG\left_2020_08_02_00_22_53_266.jpg, C:\_Temp\CarSim\IMG\right_2020_08_02_00_22_53_266.jpg, 0, 1, 0, 30.19028
C:\_Temp\CarSim\IMG\center_2020_08_02_00_22_53_370.jpg, C:\_Temp\CarSim\IMG\left_2020_08_02_00_22_53_370.jpg, C:\_Temp\CarSim\IMG\right_2020_08_02_00_22_53_370.jpg, 0, 1, 0, 30.19031
C:\_Temp\CarSim\IMG\center_2020_08_02_00_22_53_474.jpg, C:\_Temp\CarSim\IMG\left_2020_08_02_00_22_53_474.jpg, C:\_Temp\CarSim\IMG\right_2020_08_02_00_22_53_474.jpg, 0, 1, 0, 30.19029
C:\_Temp\CarSim\IMG\center_2020_08_02_00_22_53_576.jpg, C:\_Temp\CarSim\IMG\left_2020_08_02_00_22_53_576.jpg, C:\_Temp\CarSim\IMG\right_2020_08_02_00_22_53_576.jpg, 0, 1, 0, 30.19029
C:\_Temp\CarSim\IMG\center_2020_08_02_00_22_53_684.jpg, C:\_Temp\CarSim\IMG\left_2020_08_02_00_22_53_684.jpg, C:\_Temp\CarSim\IMG\right_2020_08_02_00_22_53_684.jpg, 0, 1, 0, 30.19074
C:\_Temp\CarSim\IMG\center_2020_08_02_00_22_53_786.jpg, C:\_Temp\CarSim\IMG\left_2020_08_02_00_22_53_786.jpg, C:\_Temp\CarSim\IMG\right_2020_08_02_00_22_53_786.jpg, 0, 1, 0, 30.18892
C:\_Temp\CarSim\IMG\center_2020_08_02_00_22_53_892.jpg, C:\_Temp\CarSim\IMG\left_2020_08_02_00_22_53_892.jpg, C:\_Temp\CarSim\IMG\right_2020_08_02_00_22_53_892.jpg, 0, 1, 0, 30.19088
C:\_Temp\CarSim\IMG\center_2020_08_02_00_22_53_992.jpg, C:\_Temp\CarSim\IMG\left_2020_08_02_00_22_53_992.jpg, C:\_Temp\CarSim\IMG\right_2020_08_02_00_22_53_992.jpg, 0, 1, 0, 30.18912
C:\_Temp\CarSim\IMG\center_2020_08_02_00_22_54_093.jpg, C:\_Temp\CarSim\IMG\left_2020_08_02_00_22_54_093.jpg, C:\_Temp\CarSim\IMG\right_2020_08_02_00_22_54_093.jpg, 0, 1, 0, 30.19049
C:\_Temp\CarSim\IMG\center_2020_08_02_00_22_54_197.jpg, C:\_Temp\CarSim\IMG\left_2020_08_02_00_22_54_197.jpg, C:\_Temp\CarSim\IMG\right_2020_08_02_00_22_54_197.jpg, 0, 1, 0, 30.19037
C:\_Temp\CarSim\IMG\center_2020_08_02_00_22_54_300.jpg, C:\_Temp\CarSim\IMG\left_2020_08_02_00_22_54_300.jpg, C:\_Temp\CarSim\IMG\right_2020_08_02_00_22_54_300.jpg, 0, 1, 0, 30.1903
C:\_Temp\CarSim\IMG\center_2020_08_02_00_22_54_404.jpg, C:\_Temp\CarSim\IMG\left_2020_08_02_00_22_54_404.jpg, C:\_Temp\CarSim\IMG\right_2020_08_02_00_22_54_404.jpg, 0, 1, 0, 30.19048
C:\_Temp\CarSim\IMG\center_2020_08_02_00_22_54_506.jpg, C:\_Temp\CarSim\IMG\left_2020_08_02_00_22_54_506.jpg, C:\_Temp\CarSim\IMG\right_2020_08_02_00_22_54_506.jpg, 0, 1, 0, 30.1903
C:\_Temp\CarSim\IMG\center_2020_08_02_00_22_54_607.jpg, C:\_Temp\CarSim\IMG\left_2020_08_02_00_22_54_607.jpg, C:\_Temp\CarSim\IMG\right_2020_08_02_00_22_54_607.jpg, 0, 1, 0, 30.19029
C:\_Temp\CarSim\IMG\center_2020_08_02_00_22_54_713.jpg, C:\_Temp\CarSim\IMG\left_2020_08_02_00_22_54_713.jpg, C:\_Temp\CarSim\IMG\right_2020_08_02_00_22_54_713.jpg, 0, 1, 0, 30.1903
C:\_Temp\CarSim\IMG\center_2020_08_02_00_22_54_817.jpg, C:\_Temp\CarSim\IMG\left_2020_08_02_00_22_54_817.jpg, C:\_Temp\CarSim\IMG\right_2020_08_02_00_22_54_817.jpg, 0, 1, 0, 30.19031
C:\_Temp\CarSim\IMG\center_2020_08_02_00_22_54_920.jpg, C:\_Temp\CarSim\IMG\left_2020_08_02_00_22_54_920.jpg, C:\_Temp\CarSim\IMG\right_2020_08_02_00_22_54_920.jpg, 0, 1, 0, 30.19027
C:\_Temp\CarSim\IMG\center_2020_08_02_00_22_55_026.jpg, C:\_Temp\CarSim\IMG\left_2020_08_02_00_22_55_026.jpg, C:\_Temp\CarSim\IMG\right_2020_08_02_00_22_55_026.jpg, 0, 1, 0, 30.1903
C:\_Temp\CarSim\IMG\center_2020_08_02_00_22_55_129.jpg, C:\_Temp\CarSim\IMG\left_2020_08_02_00_22_55_129.jpg, C:\_Temp\CarSim\IMG\right_2020_08_02_00_22_55_129.jpg, 0, 1, 0, 30.1903
C:\_Temp\CarSim\IMG\center_2020_08_02_00_22_55_232.jpg, C:\_Temp\CarSim\IMG\left_2020_08_02_00_22_55_232.jpg, C:\_Temp\CarSim\IMG\right_2020_08_02_00_22_55_232.jpg, 0, 1, 0, 30.19029
C:\_Temp\CarSim\IMG\center_2020_08_02_00_22_55_333.jpg, C:\_Temp\CarSim\IMG\left_2020_08_02_00_22_55_333.jpg, C:\_Temp\CarSim\IMG\right_2020_08_02_00_22_55_333.jpg, -0.2786688, 1, 0, 30.17165
C:\_Temp\CarSim\IMG\center_2020_08_02_00_22_55_440.jpg, C:\_Temp\CarSim\IMG\left_2020_08_02_00_22_55_440.jpg, C:\_Temp\CarSim\IMG\right_2020_08_02_00_22_55_440.jpg, -0.01786353, 1, 0, 30.18993
C:\_Temp\CarSim\IMG\center_2020_08_02_00_22_55_542.jpg, C:\_Temp\CarSim\IMG\left_2020_08_02_00_22_55_542.jpg, C:\_Temp\CarSim\IMG\right_2020_08_02_00_22_55_542.jpg, 0, 1, 0, 30.18993
C:\_Temp\CarSim\IMG\center_2020_08_02_00_22_55_643.jpg, C:\_Temp\CarSim\IMG\left_2020_08_02_00_22_55_643.jpg, C:\_Temp\CarSim\IMG\right_2020_08_02_00_22_55_643.jpg, 0, 1, 0, 30.19027
C:\_Temp\CarSim\IMG\center_2020_08_02_00_22_55_746.jpg, C:\_Temp\CarSim\IMG\left_2020_08_02_00_22_55_746.jpg, C:\_Temp\CarSim\IMG\right_2020_08_02_00_22_55_746.jpg, 0, 1, 0, 30.19031
C:\_Temp\CarSim\IMG\center_2020_08_02_00_22_55_847.jpg, C:\_Temp\CarSim\IMG\left_2020_08_02_00_22_55_847.jpg, C:\_Temp\CarSim\IMG\right_2020_08_02_00_22_55_847.jpg, 0, 1, 0, 30.19031
C:\_Temp\CarSim\IMG\center_2020_08_02_00_22_55_951.jpg, C:\_Temp\CarSim\IMG\left_2020_08_02_00_22_55_951.jpg, C:\_Temp\CarSim\IMG\right_2020_08_02_00_22_55_951.jpg, 0, 1, 0, 30.1903
C:\_Temp\CarSim\IMG\center_2020_08_02_00_22_56_056.jpg, C:\_Temp\CarSim\IMG\left_2020_08_02_00_22_56_056.jpg, C:\_Temp\CarSim\IMG\right_2020_08_02_00_22_56_056.jpg, 0, 1, 0, 30.19032
C:\_Temp\CarSim\IMG\center_2020_08_02_00_22_56_158.jpg, C:\_Temp\CarSim\IMG\left_2020_08_02_00_22_56_158.jpg, C:\_Temp\CarSim\IMG\right_2020_08_02_00_22_56_158.jpg, 0, 1, 0, 30.19024
C:\_Temp\CarSim\IMG\center_2020_08_02_00_22_56_261.jpg, C:\_Temp\CarSim\IMG\left_2020_08_02_00_22_56_261.jpg, C:\_Temp\CarSim\IMG\right_2020_08_02_00_22_56_261.jpg, 0, 1, 0, 30.1903
C:\_Temp\CarSim\IMG\center_2020_08_02_00_22_56_363.jpg, C:\_Temp\CarSim\IMG\left_2020_08_02_00_22_56_363.jpg, C:\_Temp\CarSim\IMG\right_2020_08_02_00_22_56_363.jpg, 0, 1, 0, 30.19037
C:\_Temp\CarSim\IMG\center_2020_08_02_00_22_56_466.jpg, C:\_Temp\CarSim\IMG\left_2020_08_02_00_22_56_466.jpg, C:\_Temp\CarSim\IMG\right_2020_08_02_00_22_56_466.jpg, -0.2762223, 1, 0, 30.17176
C:\_Temp\CarSim\IMG\center_2020_08_02_00_22_56_567.jpg, C:\_Temp\CarSim\IMG\left_2020_08_02_00_22_56_567.jpg, C:\_Temp\CarSim\IMG\right_2020_08_02_00_22_56_567.jpg, -0.3185652, 1, 0, 30.18035
C:\_Temp\CarSim\IMG\center_2020_08_02_00_22_56_673.jpg, C:\_Temp\CarSim\IMG\left_2020_08_02_00_22_56_673.jpg, C:\_Temp\CarSim\IMG\right_2020_08_02_00_22_56_673.jpg, -0.008283008, 1, 0, 30.18795
C:\_Temp\CarSim\IMG\center_2020_08_02_00_22_56_773.jpg, C:\_Temp\CarSim\IMG\left_2020_08_02_00_22_56_773.jpg, C:\_Temp\CarSim\IMG\right_2020_08_02_00_22_56_773.jpg, 0, 1, 0, 30.18968
C:\_Temp\CarSim\IMG\center_2020_08_02_00_22_56_879.jpg, C:\_Temp\CarSim\IMG\left_2020_08_02_00_22_56_879.jpg, C:\_Temp\CarSim\IMG\right_2020_08_02_00_22_56_879.jpg, 0, 1, 0, 30.19027
C:\_Temp\CarSim\IMG\center_2020_08_02_00_22_56_984.jpg, C:\_Temp\CarSim\IMG\left_2020_08_02_00_22_56_984.jpg, C:\_Temp\CarSim\IMG\right_2020_08_02_00_22_56_984.jpg, 0, 1, 0, 30.1903
C:\_Temp\CarSim\IMG\center_2020_08_02_00_22_57_087.jpg, C:\_Temp\CarSim\IMG\left_2020_08_02_00_22_57_087.jpg, C:\_Temp\CarSim\IMG\right_2020_08_02_00_22_57_087.jpg, 0, 1, 0, 30.19029
C:\_Temp\CarSim\IMG\center_2020_08_02_00_22_57_193.jpg, C:\_Temp\CarSim\IMG\left_2020_08_02_00_22_57_193.jpg, C:\_Temp\CarSim\IMG\right_2020_08_02_00_22_57_193.jpg, 0, 1, 0, 30.1903
C:\_Temp\CarSim\IMG\center_2020_08_02_00_22_57_293.jpg, C:\_Temp\CarSim\IMG\left_2020_08_02_00_22_57_293.jpg, C:\_Temp\CarSim\IMG\right_2020_08_02_00_22_57_293.jpg, 0, 1, 0, 30.1903
C:\_Temp\CarSim\IMG\center_2020_08_02_00_22_57_401.jpg, C:\_Temp\CarSim\IMG\left_2020_08_02_00_22_57_401.jpg, C:\_Temp\CarSim\IMG\right_2020_08_02_00_22_57_401.jpg, 0, 1, 0, 30.19013
C:\_Temp\CarSim\IMG\center_2020_08_02_00_22_57_501.jpg, C:\_Temp\CarSim\IMG\left_2020_08_02_00_22_57_501.jpg, C:\_Temp\CarSim\IMG\right_2020_08_02_00_22_57_501.jpg, 0, 1, 0, 30.19029
C:\_Temp\CarSim\IMG\center_2020_08_02_00_22_57_605.jpg, C:\_Temp\CarSim\IMG\left_2020_08_02_00_22_57_605.jpg, C:\_Temp\CarSim\IMG\right_2020_08_02_00_22_57_605.jpg, 0, 1, 0, 30.19041
C:\_Temp\CarSim\IMG\center_2020_08_02_00_22_57_705.jpg, C:\_Temp\CarSim\IMG\left_2020_08_02_00_22_57_705.jpg, C:\_Temp\CarSim\IMG\right_2020_08_02_00_22_57_705.jpg, 0, 1, 0, 30.19031
C:\_Temp\CarSim\IMG\center_2020_08_02_00_22_57_811.jpg, C:\_Temp\CarSim\IMG\left_2020_08_02_00_22_57_811.jpg, C:\_Temp\CarSim\IMG\right_2020_08_02_00_22_57_811.jpg, 0, 1, 0, 30.19029
C:\_Temp\CarSim\IMG\center_2020_08_02_00_22_57_912.jpg, C:\_Temp\CarSim\IMG\left_2020_08_02_00_22_57_912.jpg, C:\_Temp\CarSim\IMG\right_2020_08_02_00_22_57_912.jpg, 0, 1, 0, 30.19029
C:\_Temp\CarSim\IMG\center_2020_08_02_00_22_58_020.jpg, C:\_Temp\CarSim\IMG\left_2020_08_02_00_22_58_020.jpg, C:\_Temp\CarSim\IMG\right_2020_08_02_00_22_58_020.jpg, 0, 1, 0, 30.19028
C:\_Temp\CarSim\IMG\center_2020_08_02_00_22_58_121.jpg, C:\_Temp\CarSim\IMG\left_2020_08_02_00_22_58_121.jpg, C:\_Temp\CarSim\IMG\right_2020_08_02_00_22_58_121.jpg, 0, 1, 0, 30.1903
C:\_Temp\CarSim\IMG\center_2020_08_02_00_22_58_226.jpg, C:\_Temp\CarSim\IMG\left_2020_08_02_00_22_58_226.jpg, C:\_Temp\CarSim\IMG\right_2020_08_02_00_22_58_226.jpg, 0, 1, 0, 30.19028
C:\_Temp\CarSim\IMG\center_2020_08_02_00_22_58_329.jpg, C:\_Temp\CarSim\IMG\left_2020_08_02_00_22_58_329.jpg, C:\_Temp\CarSim\IMG\right_2020_08_02_00_22_58_329.jpg, 0, 1, 0, 30.1903
C:\_Temp\CarSim\IMG\center_2020_08_02_00_22_58_435.jpg, C:\_Temp\CarSim\IMG\left_2020_08_02_00_22_58_435.jpg, C:\_Temp\CarSim\IMG\right_2020_08_02_00_22_58_435.jpg, 0, 1, 0, 30.19029
C:\_Temp\CarSim\IMG\center_2020_08_02_00_22_58_537.jpg, C:\_Temp\CarSim\IMG\left_2020_08_02_00_22_58_537.jpg, C:\_Temp\CarSim\IMG\right_2020_08_02_00_22_58_537.jpg, 0, 1, 0, 30.19031
C:\_Temp\CarSim\IMG\center_2020_08_02_00_22_58_640.jpg, C:\_Temp\CarSim\IMG\left_2020_08_02_00_22_58_640.jpg, C:\_Temp\CarSim\IMG\right_2020_08_02_00_22_58_640.jpg, 0, 1, 0, 30.19028
C:\_Temp\CarSim\IMG\center_2020_08_02_00_22_58_743.jpg, C:\_Temp\CarSim\IMG\left_2020_08_02_00_22_58_743.jpg, C:\_Temp\CarSim\IMG\right_2020_08_02_00_22_58_743.jpg, 0, 1, 0, 30.1903
C:\_Temp\CarSim\IMG\center_2020_08_02_00_22_58_844.jpg, C:\_Temp\CarSim\IMG\left_2020_08_02_00_22_58_844.jpg, C:\_Temp\CarSim\IMG\right_2020_08_02_00_22_58_844.jpg, 0, 1, 0, 30.1903
C:\_Temp\CarSim\IMG\center_2020_08_02_00_22_58_946.jpg, C:\_Temp\CarSim\IMG\left_2020_08_02_00_22_58_946.jpg, C:\_Temp\CarSim\IMG\right_2020_08_02_00_22_58_946.jpg, 0, 1, 0, 30.19029
C:\_Temp\CarSim\IMG\center_2020_08_02_00_22_59_051.jpg, C:\_Temp\CarSim\IMG\left_2020_08_02_00_22_59_051.jpg, C:\_Temp\CarSim\IMG\right_2020_08_02_00_22_59_051.jpg, 0, 1, 0, 30.1903
C:\_Temp\CarSim\IMG\center_2020_08_02_00_22_59_154.jpg, C:\_Temp\CarSim\IMG\left_2020_08_02_00_22_59_154.jpg, C:\_Temp\CarSim\IMG\right_2020_08_02_00_22_59_154.jpg, 0, 1, 0, 30.19029
C:\_Temp\CarSim\IMG\center_2020_08_02_00_22_59_260.jpg, C:\_Temp\CarSim\IMG\left_2020_08_02_00_22_59_260.jpg, C:\_Temp\CarSim\IMG\right_2020_08_02_00_22_59_260.jpg, -0.144831, 1, 0, 30.18456
C:\_Temp\CarSim\IMG\center_2020_08_02_00_22_59_361.jpg, C:\_Temp\CarSim\IMG\left_2020_08_02_00_22_59_361.jpg, C:\_Temp\CarSim\IMG\right_2020_08_02_00_22_59_361.jpg, -0.2377194, 1, 0, 30.18126
C:\_Temp\CarSim\IMG\center_2020_08_02_00_22_59_465.jpg, C:\_Temp\CarSim\IMG\left_2020_08_02_00_22_59_465.jpg, C:\_Temp\CarSim\IMG\right_2020_08_02_00_22_59_465.jpg, 0, 1, 0, 30.18863
C:\_Temp\CarSim\IMG\center_2020_08_02_00_22_59_567.jpg, C:\_Temp\CarSim\IMG\left_2020_08_02_00_22_59_567.jpg, C:\_Temp\CarSim\IMG\right_2020_08_02_00_22_59_567.jpg, 0, 1, 0, 30.19005
C:\_Temp\CarSim\IMG\center_2020_08_02_00_22_59_669.jpg, C:\_Temp\CarSim\IMG\left_2020_08_02_00_22_59_669.jpg, C:\_Temp\CarSim\IMG\right_2020_08_02_00_22_59_669.jpg, 0, 1, 0, 30.19028
C:\_Temp\CarSim\IMG\center_2020_08_02_00_22_59_772.jpg, C:\_Temp\CarSim\IMG\left_2020_08_02_00_22_59_772.jpg, C:\_Temp\CarSim\IMG\right_2020_08_02_00_22_59_772.jpg, 0, 1, 0, 30.19031
C:\_Temp\CarSim\IMG\center_2020_08_02_00_22_59_873.jpg, C:\_Temp\CarSim\IMG\left_2020_08_02_00_22_59_873.jpg, C:\_Temp\CarSim\IMG\right_2020_08_02_00_22_59_873.jpg, 0, 1, 0, 30.19029
C:\_Temp\CarSim\IMG\center_2020_08_02_00_22_59_981.jpg, C:\_Temp\CarSim\IMG\left_2020_08_02_00_22_59_981.jpg, C:\_Temp\CarSim\IMG\right_2020_08_02_00_22_59_981.jpg, 0, 1, 0, 30.1903
C:\_Temp\CarSim\IMG\center_2020_08_02_00_23_00_086.jpg, C:\_Temp\CarSim\IMG\left_2020_08_02_00_23_00_086.jpg, C:\_Temp\CarSim\IMG\right_2020_08_02_00_23_00_086.jpg, 0, 1, 0, 30.19029
C:\_Temp\CarSim\IMG\center_2020_08_02_00_23_00_188.jpg, C:\_Temp\CarSim\IMG\left_2020_08_02_00_23_00_188.jpg, C:\_Temp\CarSim\IMG\right_2020_08_02_00_23_00_188.jpg, 0, 1, 0, 30.19031
C:\_Temp\CarSim\IMG\center_2020_08_02_00_23_00_292.jpg, C:\_Temp\CarSim\IMG\left_2020_08_02_00_23_00_292.jpg, C:\_Temp\CarSim\IMG\right_2020_08_02_00_23_00_292.jpg, 0, 1, 0, 30.1903
C:\_Temp\CarSim\IMG\center_2020_08_02_00_23_00_396.jpg, C:\_Temp\CarSim\IMG\left_2020_08_02_00_23_00_396.jpg, C:\_Temp\CarSim\IMG\right_2020_08_02_00_23_00_396.jpg, 0, 1, 0, 30.19029
C:\_Temp\CarSim\IMG\center_2020_08_02_00_23_00_499.jpg, C:\_Temp\CarSim\IMG\left_2020_08_02_00_23_00_499.jpg, C:\_Temp\CarSim\IMG\right_2020_08_02_00_23_00_499.jpg, 0, 1, 0, 30.19029
C:\_Temp\CarSim\IMG\center_2020_08_02_00_23_00_602.jpg, C:\_Temp\CarSim\IMG\left_2020_08_02_00_23_00_602.jpg, C:\_Temp\CarSim\IMG\right_2020_08_02_00_23_00_602.jpg, 0, 1, 0, 30.19031
C:\_Temp\CarSim\IMG\center_2020_08_02_00_23_00_703.jpg, C:\_Temp\CarSim\IMG\left_2020_08_02_00_23_00_703.jpg, C:\_Temp\CarSim\IMG\right_2020_08_02_00_23_00_703.jpg, 0, 1, 0, 30.19028
C:\_Temp\CarSim\IMG\center_2020_08_02_00_23_00_810.jpg, C:\_Temp\CarSim\IMG\left_2020_08_02_00_23_00_810.jpg, C:\_Temp\CarSim\IMG\right_2020_08_02_00_23_00_810.jpg, 0, 1, 0, 30.1903
C:\_Temp\CarSim\IMG\center_2020_08_02_00_23_00_912.jpg, C:\_Temp\CarSim\IMG\left_2020_08_02_00_23_00_912.jpg, C:\_Temp\CarSim\IMG\right_2020_08_02_00_23_00_912.jpg, 0, 1, 0, 30.1903
C:\_Temp\CarSim\IMG\center_2020_08_02_00_23_01_012.jpg, C:\_Temp\CarSim\IMG\left_2020_08_02_00_23_01_012.jpg, C:\_Temp\CarSim\IMG\right_2020_08_02_00_23_01_012.jpg, 0, 1, 0, 30.19029
C:\_Temp\CarSim\IMG\center_2020_08_02_00_23_01_116.jpg, C:\_Temp\CarSim\IMG\left_2020_08_02_00_23_01_116.jpg, C:\_Temp\CarSim\IMG\right_2020_08_02_00_23_01_116.jpg, 0, 1, 0, 30.19033
C:\_Temp\CarSim\IMG\center_2020_08_02_00_23_01_218.jpg, C:\_Temp\CarSim\IMG\left_2020_08_02_00_23_01_218.jpg, C:\_Temp\CarSim\IMG\right_2020_08_02_00_23_01_218.jpg, 0, 1, 0, 30.1903
C:\_Temp\CarSim\IMG\center_2020_08_02_00_23_01_325.jpg, C:\_Temp\CarSim\IMG\left_2020_08_02_00_23_01_325.jpg, C:\_Temp\CarSim\IMG\right_2020_08_02_00_23_01_325.jpg, 0, 1, 0, 30.1903
C:\_Temp\CarSim\IMG\center_2020_08_02_00_23_01_426.jpg, C:\_Temp\CarSim\IMG\left_2020_08_02_00_23_01_426.jpg, C:\_Temp\CarSim\IMG\right_2020_08_02_00_23_01_426.jpg, 0, 1, 0, 30.19023
C:\_Temp\CarSim\IMG\center_2020_08_02_00_23_01_528.jpg, C:\_Temp\CarSim\IMG\left_2020_08_02_00_23_01_528.jpg, C:\_Temp\CarSim\IMG\right_2020_08_02_00_23_01_528.jpg, 0, 1, 0, 30.19028
C:\_Temp\CarSim\IMG\center_2020_08_02_00_23_01_633.jpg, C:\_Temp\CarSim\IMG\left_2020_08_02_00_23_01_633.jpg, C:\_Temp\CarSim\IMG\right_2020_08_02_00_23_01_633.jpg, 0, 1, 0, 30.19037
C:\_Temp\CarSim\IMG\center_2020_08_02_00_23_01_735.jpg, C:\_Temp\CarSim\IMG\left_2020_08_02_00_23_01_735.jpg, C:\_Temp\CarSim\IMG\right_2020_08_02_00_23_01_735.jpg, 0, 1, 0, 30.19028
C:\_Temp\CarSim\IMG\center_2020_08_02_00_23_01_838.jpg, C:\_Temp\CarSim\IMG\left_2020_08_02_00_23_01_838.jpg, C:\_Temp\CarSim\IMG\right_2020_08_02_00_23_01_838.jpg, 0, 1, 0, 30.1903
C:\_Temp\CarSim\IMG\center_2020_08_02_00_23_01_941.jpg, C:\_Temp\CarSim\IMG\left_2020_08_02_00_23_01_941.jpg, C:\_Temp\CarSim\IMG\right_2020_08_02_00_23_01_941.jpg, 0, 1, 0, 30.1903
